639-3,639-1,639-2B,Scope/Type,Family,Native,eng,fra,spa,zho,rus,deu
are,,,I/L,PamaâNyungan,,"Arrarnta, Western",,,,Ð·Ð°Ð¿Ð°Ð´Ð½ÑÐ¹ Ð°ÑÑÐ°Ð½ÑÐ°,
(arf),,,I/L,Arafundi,,Arafundi,,,,Ð°ÑÐ°ÑÑÐ½Ð´Ð¸,
arg,an,arg,I/L,Indo-European,aragonÃ©s,Aragonese,aragonais,aragonÃ©s,é¿æè´¡è¯­,Ð°ÑÐ°Ð³Ð¾Ð½ÑÐºÐ¸Ð¹,Aragonisch
arh,,,I/L,Chibchan,,Arhuaco,,arhuaco,,Ð°ÑÑÑÐ°ÐºÐ¾,
ari,,,I/L,Caddoan,sÃ¡hniÅ¡,Arikara,,,,Ð°ÑÐ¸ÐºÐ°ÑÐ°,
arj,,,I/E,Tucanoan,,Arapaso,,,,Ð°ÑÐ°Ð¿Ð°ÑÐ¾,
ark,,,I/L,Macro-JÃª,,ArikapÃº,,,,Ð°ÑÐ¸ÐºÐ°Ð¿Ñ,
arl,,,I/L,Zaparoan,,Arabela,,arabela,,Ð°ÑÐ°Ð±ÐµÐ»Ð°,
arn,,arn,I/L,Araucanian,Mapudungun,Araucanian,Araucan,mapudungun,é¿å³åè¯­,"Ð°ÑÐ°ÑÐºÐ°Ð½ÑÐºÐ¸Ð¹ (Ð¼Ð°Ð¿ÑÐ´ÑÐ½Ð³ÑÐ½, Ð¼Ð°Ð¿ÑÑÐµ)",Mapudungun
aro,,,I/L,Pano-Tacanan,,Araona,,,,Ð°ÑÐ°Ð¾Ð½Ð°,
arp,,arp,I/L,Algic,Hinono'eitiit,Arapaho,Arapaho,Arapaho,é¿æå¸éè¯­,Ð°ÑÐ°Ð¿Ð°ÑÐ¾,
arq,,,I/L,Arabic,,Arabic (Algerian),arabe (algÃ©rien),,é¿å°åå©äºé¿æä¼¯è¯­,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (Ð°Ð»Ð¶Ð¸ÑÑÐºÐ¸Ð¹),Arabisch (Algerien)
arr,,,I/L,Tupian,,Karo (Brazil),,,,ÐºÐ°ÑÐ¾,
ars,,,I/L,Arabic,,Arabic (Najdi),arabe (Najdi),,çº³åè¿ªé¿æä¼¯è¯­,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (Ð½Ð°Ð´Ð¶Ð´Ð¸),Arabisch (Nadji)
aru,,,I/E,Arawan,,Arua,,,,Ð°ÑÑÐ°,
arv,,,I/L,Afro-Asiatic,,Arbore,,,,Ð°ÑÐ±Ð¾ÑÐµ,
arw,,arw,I/L,Maipurean,,Arawak,Arawak,,é¿æç¦åè¯­,Ð°ÑÐ°Ð²Ð°ÐºÑÐºÐ¸Ð¹,
arx,,,I/L,Tupian,,AruÃ¡,,aruÃ¡,,Ð°ÑÑÐ°,
ary,,,I/L,Arabic,,Arabic (Moroccan),arabe (marocain),,æ©æ´å¥é¿æä¼¯è¯­,Ð¼Ð°ÑÐ¾ÐºÐºÐ°Ð½ÑÐºÐ¸Ð¹ Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹,
arz,,,I/L,Arabic,,Arabic (Egyptian),arabe (Ã©gyptien),,ååé¿æä¼¯è¯­,ÐµÐ³Ð¸ÑÐ¿ÐµÑÑÐºÐ¸Ð¹ Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹,
asa,,,I/L,NigerâCongo,,Asu (Tanzania),,,,Ð°ÑÑ,
asb,,,I/L,Siouan,NakÊ°Ã³da,Assiniboine,assiniboine,assiniboine,,Ð°ÑÑÐ¸Ð½Ð¸Ð±Ð¾Ð¹Ð½Ðµ,
asc,,,I/L,TransâNew Guinea,,"Asmat, Casuarina Coast",,,,Ð°ÑÐ¼Ð°Ñ (Ð¿Ð¾Ð±ÐµÑÐµÐ¶ÑÐµ ÐÐ°ÑÑÐ°ÑÐ¸Ð½Ð°),
(asd),,,I/L,TransâNew Guinea,,Asas,,,,Ð°ÑÐ°Ñ,
ase,,,I/L,French Sign,,American Sign Language,langue des signes amÃ©ricaine,lengua de seÃ±as americana,ç¾å½æè¯­,Ð°Ð¼ÐµÑÐ¸ÐºÐ°Ð½ÑÐºÐ¸Ð¹ Ð¶ÐµÑÑÐ¾Ð²ÑÐ¹,
asf,,,I/L,BANZSL,,Australian Sign Language,langue des signes australienne,,æ¾³å¤§å©äºæè¯­,Ð°Ð²ÑÑÑÐ°Ð»Ð¸Ð¹ÑÐºÐ¸Ð¹ Ð¶ÐµÑÑÐ¾Ð²ÑÐ¹,
asg,,,I/L,NigerâCongo,,Cishingini,,,,ÐºÐ¸ÑÐ¸Ð½Ð³Ð¸Ð½Ð¸,
ash,,,I/E,TequiracaâCanichana,,Abishira,,,,Ð°Ð±Ð¸ÑÐ¸ÑÐ°,
asi,,,I/L,TransâNew Guinea,,Buruwai,,,,Ð±ÑÑÑÐ²Ð°Ð¸,
asj,,,I/L,NigerâCongo,,Nsari,,,,Ð½ÑÐ°ÑÐ¸,
ask,,,I/L,Indo-European,,Ashkun,,,,Ð°ÑÐºÑÐ½,
asl,,,I/L,Austronesian,,Asilulu,,,,Ð°ÑÐ¸Ð»ÑÐ»Ñ,
asm,as,asm,I/L,Indo-European,à¦à¦¸à¦®à§à¦¯à¦¼à¦¾,Assamese,assamais,asamÃ©s,é¿è¨å§è¯­,Ð°ÑÑÐ°Ð¼ÑÐºÐ¸Ð¹,Asamiya
asn,,,I/L,Tupian,,"AsurinÃ­, XingÃº",,asurinÃ­ xingÃº,,ÑÐ¸Ð½Ð³Ñ-Ð°ÑÑÑÐ¸Ð½Ð¸,
aso,,,I/L,TransâNew Guinea,,Dano,,,,Ð´Ð°Ð½Ð¾,
asp,,,I/L,French Sign,,Algerian Sign Language,langue des signes algÃ©rienne,,é¿å°åå©äºæè¯­,Ð°Ð»Ð¶Ð¸ÑÑÐºÐ¸Ð¹ Ð¶ÐµÑÑÐ¾Ð²ÑÐ¹,
asq,,,I/L,French Sign,,Austrian Sign Language,langue des signes autrichienne,,å¥¥å°å©æè¯­,Ð°Ð²ÑÑÑÐ¸Ð¹ÑÐºÐ¸Ð¹ Ð¶ÐµÑÑÐ¾Ð²ÑÐ¹,
asr,,,I/L,Austroasiatic,,Asuri,,,,Ð°ÑÑÑÐ¸,
ass,,,I/L,NigerâCongo,,Ipulo,,,,Ð¸Ð¿ÑÐ»Ð¾,
ast,,ast,I/L,Indo-European,asturianu,Asturian,asturien,asturiano,é¿æ¯å¾éäºæ¯è¯­,Ð°ÑÑÑÑÐ¸Ð¹ÑÐºÐ¸Ð¹,Asturisch
asu,,,I/L,Tupian,,AsurinÃ­,,asurinÃ­,,Ð°ÑÑÑÐ¸Ð½Ð¸,
asv,,,I/L,Nilo-Saharan,,Asoa,,,,Ð°ÑÐ¾Ð°,
asw,,,I/L,Australian Aboriginal Sign,,Australian Aborigines Sign Language,,,æ¾³å¤§å©äºåä½æ°æè¯­,Ð¶ÐµÑÑÐ¾Ð²ÑÐµ ÑÐ·ÑÐºÐ¸ Ð°Ð²ÑÑÑÐ°Ð»Ð¸Ð¹ÑÐºÐ¸Ñ Ð°Ð±Ð¾ÑÐ¸Ð³ÐµÐ½Ð¾Ð²,
asx,,,I/L,TransâNew Guinea,,Muratayak,,,,Ð¼ÑÑÐ°ÑÐ°ÑÐº,
asy,,,I/L,TransâNew Guinea,,Asmat (Yaosakor),,,,Ð°ÑÐ¼Ð°Ñ (ÑÐ¾ÑÐ°ÐºÐ¾Ñ),
asz,,,I/L,Austronesian,,As,,,,Ð°Ñ,
ata,,,I/L,Yele-West New Britain,,Pele-Ata,,,,Ð¿ÐµÐ»Ðµ-Ð°ÑÐ°,
atb,,,I/L,Sino-Tibetan,,Zaiwa,,,è½½ç¦è¯­,Ð·Ð°Ð¹Ð²Ð°,
atc,,,I/E,Pano-Tacanan,,Atsahuaca,,atsawaka,,Ð°ÑÑÐ°ÑÐ°ÐºÐ°,
atd,,,I/L,Austronesian,,"Manobo, Ata",,,,Ð°ÑÐ°-Ð¼Ð°Ð½Ð¾Ð±Ð¾,
ate,,,I/L,TransâNew Guinea,,Atemble,,,,Ð°ÑÐµÐ¼Ð±Ð»Ðµ,
(atf),,,I/L,spurious language,,Atuence,,,,Ð°ÑÑÑÐ½ÐºÐµ,
atg,,,I/L,NigerâCongo,,Ivbie North-Okpela-Arhe,,,,ÑÐµÐ²ÐµÑÐ½Ð¾-Ð¾ÐºÐ¿ÐµÐ»Ð°-Ð°ÑÑÐµ Ð¸Ð²Ð±Ð¸Ñ,
ati,,,I/L,NigerâCongo,,AttiÃ©,,,,Ð°ÑÑÐ¸Ñ,
atj,,,I/L,Algic,Atikamekw,Atikamekw,atikamekw,,,Ð°ÑÐ¸ÐºÐ°Ð¼ÐµÐº,
atk,,,I/L,Austronesian,,Ati,,,,Ð°ÑÐ¸,
atl,,,I/L,Austronesian,,Agta (Mt. Iraya),,,,Ð°Ð³ÑÐ° (Ð³Ð¾ÑÐ° ÐÑÐ°Ñ),
atm,,,I/L,Yele-West New Britain,,Ata,,,,Ð°ÑÐ°,
atn,,,I/L,Indo-European,,Ashtiani,,,,Ð°ÑÑÐ¸Ð°Ð½Ð¸,
ato,,,I/L,NigerâCongo,,Atong,,,,Ð°ÑÐ¾Ð½Ð³,
atp,,,I/L,Austronesian,,Atta (Pudtol),,,,Ð°ÑÑÐ° (Ð¿ÑÐ´ÑÐ¾Ð»),
atq,,,I/L,Austronesian,,Aralle-Tabulahan,,,,Ð°ÑÐ°Ð»Ð»Ðµ-ÑÐ°Ð±ÑÐ»Ð°ÑÐ°Ð½,
atr,,,I/L,Cariban,,AtruahÃ­,,atruahÃ­,,Ð°ÑÑÑÐ°ÑÐ¸,
ats,,,I/L,Algic,,Gros Ventre,,,,Ð³ÑÐ¾Ñ Ð²ÐµÐ½ÑÑÐµ,
att,,,I/L,Austronesian,,Atta (Pamplona),,,,Ð°ÑÑÐ° (Ð¿Ð°Ð¼Ð¿Ð»Ð¾Ð½Ð°),
atu,,,I/L,Nilo-Saharan,,Reel,,,,ÑÐµÐµÐ»Ñ,
atv,,,I/L,Turkic,,Altai (Northern),altaÃ¯ (du Nord),,åé¿å°æ³°è¯­,Ð°Ð»ÑÐ°Ð¹ÑÐºÐ¸Ð¹ ÑÐµÐ²ÐµÑÐ½ÑÐ¹,
atw,,,I/L,Hokan,,Atsugewi,,,,Ð°ÑÑÑÐ³ÐµÐ²Ð¸,
atx,,,I/L,ArutaniâSape,,Arutani,,,,Ð°ÑÑÑÐ°Ð½Ð¸,
aty,,,I/L,Austronesian,,Aneityum,,,,Ð°Ð½ÐµÐ¹ÑÑÑÐ¼,
atz,,,I/L,Austronesian,,Arta,,,,Ð°ÑÑÐ°,
aua,,,I/L,Austronesian,,Asumboa,,,,Ð°ÑÑÐ¼Ð±Ð¾Ð°,
aub,,,I/L,Sino-Tibetan,,Alugu,,,,Ð°Ð»ÑÐ³Ñ,
auc,,,I/L,isolate,Huao Terero,Waorani,,,,Ð²Ð°Ð¾ÑÐ°Ð½Ð¸,
aud,,,I/L,Austronesian,,Anuta,,,,Ð°Ð½ÑÑÐ°,
(aue),,,I/L,Kx'a,,ÇKxâauÇâein,,,,ÑÑÐºÑÐ°ÑÐ»ÑÑÐ¹Ð½,
aug,,,I/L,NigerâCongo,,Aguna,,,,Ð°Ð³ÑÐ½Ð°,
auh,,,I/L,NigerâCongo,,Aushi,,,,Ð°ÑÑÐ¸,
aui,,,I/L,Austronesian,,Anuki,,,,Ð°Ð½ÑÐºÐ¸,
auj,,,I/L,Afro-Asiatic,,Awjilah,,,,Ð°Ð²Ð´Ð¶Ð¸Ð»Ð°,
auk,,,I/L,Torricelli,,Heyo,,,,ÑÐµÐ¹Ð¾,
aul,,,I/L,Austronesian,,Aulua,,,,Ð°ÑÐ»ÑÐ°,
aum,,,I/L,NigerâCongo,,Asu (Nigeria),,,,Ð°ÑÑ (ÐÐ¸Ð³ÐµÑÐ¸Ñ),
aun,,,I/L,Torricelli,,"One, Molmo",,,,Ð¼Ð¾Ð»Ð¼Ð¾-Ð¾Ð½Ðµ,
auo,,,I/E,Afro-Asiatic,,Auyokawa,,,,Ð°ÑÐ¹Ð¾ÐºÐ°Ð²Ð°,
aup,,,I/L,TransâNew Guinea,,Makayam,,,,Ð¼Ð°ÐºÐ°ÑÐ¼,
auq,,,I/L,Austronesian,,Anus,,,,Ð°Ð½ÑÑ,
aur,,,I/L,Torricelli,,Aruek,,,,Ð°ÑÑÑÐº,
aut,,,I/L,Austronesian,,Austral,austral,,,Ð°ÑÑÑÑÐ°Ð»,
auu,,,I/L,TransâNew Guinea,,Auye,,,,Ð°ÑÐ¹Ðµ,
(auv),,,I/L,Indo-European,,Auvergnat,,,,Ð¾Ð²ÐµÑÐ½ÑÐºÐ¸Ð¹ Ð´Ð¸Ð°Ð»ÐµÐºÑ,
auw,,,I/L,Border,,Awyi,,,,Ð°Ð²ÑÐ¸,
aux,,,I/E,Tupian,,AurÃ¡,,,,Ð°ÑÑÐ°,
auy,,,I/L,TransâNew Guinea,,Awiyaana,,,,Ð°Ð²Ð¸ÑÐ°Ð½Ð°,
auz,,,I/L,Arabic,,Arabic (Uzbeki),arabe (ouzbek),,ä¹å¹å«åé¿æä¼¯è¯­,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (Ð£Ð·Ð±ÐµÐºÐ¸ÑÑÐ°Ð½),Arabisch (Uzbekistan)
ava,av,ava,I/L,Northeast Caucasian,Ð°Ð²Ð°Ñ,Avaric,avar,avaro,é¿ç¦å°è¯­,Ð°Ð²Ð°ÑÑÐºÐ¸Ð¹,
avb,,,I/L,Austronesian,,Avau,,,,Ð°Ð²Ð°Ñ,
avd,,,I/L,Indo-European,,Alviri-Vidari,,,,Ð°Ð»Ð²Ð¸ÑÐ¸-Ð²Ð¸Ð´Ð°ÑÐ¸,
ave,ae,ave,I/A,Indo-European,avesta,Avestan,avestique,,é¿ç»´æ¯éè¯­,Ð°Ð²ÐµÑÑÐ¸Ð¹ÑÐºÐ¸Ð¹,
avi,,,I/L,NigerâCongo,,Avikam,,,é¿ç»´åè¯­,Ð°Ð²Ð¸ÐºÐ°Ð¼,
avk,,,I/C,constructed,Kotava,Kotava,kotava,kotava,,ÐÐ¾ÑÐ°Ð²Ð°,
avl,,,I/L,Arabic,,Arabic (Eastern Egyptian Bedawi),arabe (BÃ©dawi Ã©gyptien oriental),,,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (Ð²Ð¾ÑÑÐ¾ÑÐ½ÑÐ¹ ÐµÐ³Ð¸Ð¿ÐµÑÑÐºÐ¸Ð¹ Ð±ÐµÐ´Ð°Ð²Ð¸),Arabisch (OstÃ¤gypten)
avm,,,I/E,PamaâNyungan,,Angkamuthi,,,,Ð°Ð½Ð³ÐºÐ°Ð¼ÑÑÐ¸,
avn,,,I/L,NigerâCongo,,Avatime,,,é¿ç¦èæ¢è¯­,Ð°Ð²Ð°ÑÐ¸Ð¼Ðµ,
avo,,,I/E,Arawakan,,Agavotaguerra,,,,Ð°Ð³Ð°Ð²Ð¾ÑÐ°Ð³ÐµÑÑÐ°,
avs,,,I/E,Zaparoan,,Aushiri,,aushiri,,Ð°ÑÑÐ¸ÑÐ¸,
avt,,,I/L,Torricelli,,Au,,,,Ð°Ñ,
avu,,,I/L,Nilo-Saharan,,Avokaya,,,,Ð°Ð²Ð¾ÐºÐ°Ñ,
avv,,,I/L,Tupian,,AvÃ¡-Canoeiro,,avÃ¡-canoeiro,,Ð°Ð²Ð°-ÐºÐ°Ð½Ð¾ÑÐ¹ÑÐ¾,
awa,,awa,I/L,Indo-European,à¤à¤µà¤§à¥,Awadhi,awadhi,awadhi,é¿ç¦å¾·è¯­,Ð°Ð²Ð°Ð´ÑÐ¸,
awb,,,I/L,TransâNew Guinea,,Awa,,awÃ¡,,Ð°Ð²Ð°,
awc,,,I/L,NigerâCongo,,Acipa (Western),,,,Ð°ÑÐ¸Ð¿Ð°,
awe,,,I/L,Tupian,,AwetÃ­,,awetÃ­,,Ð°Ð²ÐµÑÐ¸,
awg,,,I/E,PamaâNyungan,,Anguthimri,,,,Ð°Ð½Ð³ÑÑÐ¸Ð¼ÑÐ¸,
awh,,,I/L,TransâNew Guinea,,Awbono,,,,Ð°Ð²Ð±Ð¾Ð½Ð¾,
awi,,,I/L,TransâNew Guinea,,Aekyom,,,,Ð°ÑÐºÑÐ¾Ð¼,
awk,,,I/E,PamaâNyungan,,Awabakal,,,,Ð°Ð²Ð°Ð¿Ð°ÐºÐ°Ð»,
awm,,,I/L,TransâNew Guinea,,Arawum,,,,Ð°ÑÐ°Ð²ÑÐ¼,
awn,,,I/L,Afro-Asiatic,,Awngi,,,,Ð°Ð²Ð½Ð³Ð¸,
awo,,,I/L,NigerâCongo,,Awak,,,,Ð°Ð²Ð°Ðº,
awr,,,I/L,Lakes Plain,,Awera,,,,Ð°Ð²ÐµÑÐ°,
aws,,,I/L,TransâNew Guinea,,Awyu (South),,,,Ð°Ð²ÑÑ (ÑÐ¶Ð½ÑÐ¹),
awt,,,I/L,Tupian,,ArawetÃ©,,arawetÃ©,,Ð°ÑÐ°Ð²ÐµÑÐµ,
awu,,,I/L,TransâNew Guinea,,Awyu (Central),,,,Ð°Ð²ÑÑ (ÑÐµÐ½ÑÑÐ°Ð»ÑÐ½ÑÐ¹),
awv,,,I/L,TransâNew Guinea,,Awyu (Jair),,,,Ð°Ð²ÑÑ (Ð´Ð¶Ð°Ð¸Ñ),
aww,,,I/L,TransâNew Guinea,,Awun,,,,Ð°Ð²ÑÐ½,
awx,,,I/L,TransâNew Guinea,,Awara,,,,Ð°Ð²Ð°ÑÐ°,
awy,,,I/L,TransâNew Guinea,,Awyu (Edera),,,,Ð°Ð²ÑÑ (ÑÐ´ÐµÑÐ°),
axb,,,I/E,Guaicuruan,,Abipon,,,,Ð°Ð±Ð¸Ð¿Ð¾Ð½,
axe,,,I/E,PamaâNyungan,,Ayerrerenge,,,,Ð°Ð¹ÐµÑÑÐµÐ½Ð³Ðµ,
axg,,,I/E,unclassified,,ArÃ¡ra (Mato Grosso),,,,Ð°ÑÐ°ÑÐ° (ÐÐ°ÑÑ-ÐÑÐ¾ÑÑ),
axk,,,I/L,NigerâCongo,,Yaka (Central African Republic),,,,ÑÐºÐ° (Ð¦ÐÐ ),
axl,,,I/E,PamaâNyungan,,Lower Southern Aranda,,,,Ð½Ð¸Ð¶Ð½Ðµ-ÑÐ¶Ð½ÑÐ¹ Ð°ÑÐ°Ð½ÑÐ°,
axm,,,I/H,Indo-European,,"Armenian, Middle",armÃ©nien (moyen),,ä¸­å¤äºç¾å°¼äºè¯­,ÑÑÐµÐ´Ð½Ð¸Ð¹ Ð°ÑÐ¼ÑÐ½ÑÐºÐ¸Ð¹,
axx,,,I/L,Austronesian,,Xaragure,,,,ÑÐ°ÑÐ°Ð³ÑÑÐµ,
aya,,,I/L,Ramu,,Awar,,,,Ð°Ð²Ð°Ñ,
ayb,,,I/L,NigerâCongo,,"Gbe, Ayizo",,,,Ð°Ð¹Ð¸Ð·Ð¾,
ayc,,,I/L,Aymaran,,"Aymara, Southern",,,åè¾é©¬æè¯­,ÑÐ¶Ð½ÑÐ¹ Ð°Ð¹Ð¼Ð°ÑÐ°,
ayd,,,I/E,PamaâNyungan,,Ayabadhu,,,,Ð°ÑÐ¿Ð°ÑÑ,
aye,,,I/L,NigerâCongo,,Ayere,,,,Ð°Ð¹ÐµÑÐµ,
ayg,,,I/L,NigerâCongo,,Ginyanga,,,,Ð³Ð¸Ð½ÑÑÐ½Ð³Ð°,
ayh,,,I/L,Arabic,,Arabic (Hadrami),arabe (Hadrami),,,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÑÐ°Ð´ÑÐ°Ð¼Ð¸),Arabisch (Hadrami)
ayi,,,I/L,NigerâCongo,,Yigha,,,,ÐÐ¸Ð³ÑÐ°,
ayk,,,I/L,NigerâCongo,,Akuku,,,,Ð°ÐºÑÐºÑ,
ayl,,,I/L,Afro-Asiatic,,Arabic (Libyan),arabe (lybien),,å©æ¯äºé¿æä¼¯è¯­,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (Ð»Ð¸Ð²Ð¸Ð¹ÑÐºÐ¸Ð¹),Arabisch (Lybien)
aym,ay,aym,M/L,Aymaran,aymar,Aymara,aymara,aimara,è¾é©¬æè¯­,Ð°Ð¹Ð¼Ð°ÑÐ°,Aymara
ayn,,,I/L,Arabic,,Arabic (Sanaani),arabe (Sanaani),,è¨é£é¿æä¼¯è¯­,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÑÐ°Ð½Ð°Ð°Ð½Ð¸),Arabisch (Sanaani)
ayo,,,I/L,Zamucoan,,Ayoreo,,,,Ð°Ð¹Ð¾ÑÐµÐ¾,
ayp,,,I/L,Arabic,,Arabic (North Mesopotamian),arabe (mÃ©sopotamien du Nord),,åç¾ç´¢ä¸è¾¾ç±³äºé¿æä¼¯è¯­,Ð°ÑÐ°Ð±ÑÐºÐ¸Ð¹ (ÑÐµÐ²ÐµÑÐ½ÑÐ¹ Ð¼ÐµÑÐ¾Ð¿Ð¾ÑÐ°Ð¼ÑÐºÐ¸Ð¹),Arabisch (Nordmesopotamien)
ayq,,,I/L,Sepik,,Ayi (Papua New Guinea),,,,Ð°Ð¹Ð¸ (ÐÐ°Ð¿ÑÐ°-ÐÐ¾Ð²Ð°Ñ ÐÐ²Ð¸Ð½ÐµÑ),
ayr,,,I/L,Aymaran,,Aymara (Central),,,ä¸­è¾é©¬æè¯­,ÑÐµÐ½ÑÑÐ°Ð»ÑÐ½ÑÐ¹ Ð°Ð¹Ð¼Ð°ÑÐ°,
ays,,,I/L,Austronesian,,Ayta (Sorsogon),,,,ÑÐ¾ÑÑÐ¾Ð³Ð¾Ð½ÑÐºÐ¸Ð¹ Ð°Ð¹ÑÐ°,
ayt,,,I/L,Austronesian,,Ayta (Bataan),,,,Ð±Ð°ÑÐ°Ð°Ð½ÑÐºÐ¸Ð¹ Ð°Ð¹ÑÐ°,
ayu,,,I/L,NigerâCongo,,Ayu,,,,Ð°Ñ,
(ayx),,,I/L,Sino-Tibetan,,Ayi (China),,,,Ð°Ð¹Ð¸ (ÐÐ¸ÑÐ°Ð¹),
(ayy),,,I/E,spurious language,,"Ayta, Tayabas",,,,ÑÐ°ÑÐ±Ð°ÑÑÐºÐ¸Ð¹ Ð°Ð¹ÑÐ°,
ayz,,,I/L,West Papuan,,Mai Brat,,,,Ð¼Ð°Ð¸-Ð±ÑÐ°Ñ,
aza,,,I/L,Sino-Tibetan,,Azha,,,,Ð°Ð¶Ð°,
azb,,,I/L,Turkic,,"Azerbaijani, South",azÃ©ri (du Sud),,åé¿å¡æçè¯­,ÑÐ¶Ð½ÑÐ¹ Ð°Ð·ÐµÑÐ±Ð°Ð¹Ð´Ð¶Ð°Ð½ÑÐºÐ¸Ð¹,
azd,,,I/L,Uto-Aztecan,,Eastern Durango Nahuatl,,,,Ð²Ð¾ÑÑÐ¾ÑÐ½Ð¾Ð´ÑÑÐ°Ð½Ð³ÑÐºÐ¸Ð¹ Ð½Ð°ÑÐ°ÑÐ»Ñ,
aze,az,aze,M/L,Turkic,AzÉrbaycan,Azerbaijani,azÃ©ri,azerbayano,é¿å¡æçè¯­,Ð°Ð·ÐµÑÐ±Ð°Ð¹Ð´Ð¶Ð°Ð½ÑÐºÐ¸Ð¹,Aserbaidschanisch
azg,,,I/L,Oto-Manguean,,Amuzgo (San Pedro Amuzgos),,,,ÑÐ°Ð½-Ð¿ÐµÐ´ÑÐ¾ Ð°Ð¼ÑÑÐ³Ð¾ÑÑÐºÐ¸Ð¹ Ð°Ð¼ÑÑÐ³Ð¾,
azj,,,I/L,Azeri,,Azerbaijani (North),azÃ©ri (du Nord),,åé¿å¡æçè¯­,Ð°Ð·ÐµÑÐ±Ð°Ð¹Ð´Ð¶Ð°Ð½ÑÐºÐ¸Ð¹ ÑÐµÐ²ÐµÑÐ½ÑÐ¹,Aserbaidschanisch (Nord-)
azm,,,I/L,Oto-Manguean,,Amuzgo (Ipalapa),,,,Ð¸Ð¿Ð°Ð»Ð°Ð¿Ð°Ð½ÑÐºÐ¸Ð¹ Ð°Ð¼ÑÑÐ³Ð¾,
azn,,,I/L,Uto-Aztecan,,Western Durango Nahuatl,,,,Ð·Ð°Ð¿Ð°Ð´Ð½Ð¾-Ð´ÑÑÐ°Ð½Ð³ÑÐºÐ¸Ð¹ Ð½Ð°ÑÐ°ÑÐ»Ñ,
azo,,,I/L,NigerâCongo,,Awing,,,,Ð°Ð²Ð¸Ð½Ð³,
(azr),,,I/L,Austronesian,,Adzera,,,,Ð°Ð´Ð·ÐµÑÐ°,
azt,,,I/L,Austronesian,,Atta (Faire),,,,ÑÐ°Ð¹ÑÐµ-Ð°ÑÑÐ°,
azz,,,I/L,Uto-Aztecan,,Nahuatl (Highland Puebla),,,,Ð³Ð¾ÑÐ½Ð¾-Ð¿ÑÑÐ±Ð»Ð°Ð½ÑÐºÐ¸Ð¹ Ð½Ð°ÑÐ°ÑÐ»Ñ,
